GeneName	Source
PGLYRP1	CGDB:Experimental
PGS1	CGDB:Experimental
PHC2	CGDB:Experimental
PHF10	CGDB:Experimental
PHF14	CGDB:Experimental
PHF21A	CGDB:Experimental
PHGDH	CGDB:Experimental
PHLDB2	CGDB:Experimental
PHOSPHO1	CGDB:Experimental
PHOSPHO2	CGDB:Experimental
PICALM	CGDB:Experimental
PIGX	CGDB:Experimental
PIK3IP1	CGDB:Experimental
PILRA	CGDB:Experimental
PITPNA	CGDB:Experimental
PJA1	CGDB:Experimental
PLAG1	CGDB:Experimental
PLAGL1	CGDB:Experimental
PLAUR	CGDB:Experimental
PLCB2	CGDB:Experimental
PLD4	CGDB:Experimental
PLD6	CGDB:Experimental
PLEK	CGDB:Experimental
PLEKHB1	CGDB:Experimental
PLEKHG3	CGDB:Experimental
PLIN5	CGDB:Experimental
PLOD1	CGDB:Experimental
PLSCR1	CGDB:Experimental
PLXDC2	CGDB:Experimental
PMEPA1	CGDB:Experimental
PMS2	CGDB:Experimental
PNPLA6	CGDB:Experimental
PNPT1	CGDB:Experimental
POLG2	CGDB:Experimental
POLR1E	CGDB:Experimental
POLR2K	CGDB:Experimental
POU2AF1	CGDB:Experimental
PPA2	CGDB:Experimental
PPARGC1B	CGDB:Experimental
PPIG	CGDB:Experimental
PPIL1	CGDB:Experimental
PPIL4	CGDB:Experimental
PPM1F	CGDB:Experimental
PPM1K	CGDB:Experimental
PPP1R2	CGDB:Experimental
PPP1R3B	CGDB:Experimental
PPP1R12B	CGDB:Experimental
PPP1R15A	CGDB:Experimental
PPP2R5A	CGDB:Experimental
PPP2R5B	CGDB:Experimental
PPP4R1	CGDB:Experimental
PPT2	CGDB:Experimental
PQLC1	CGDB:Experimental
PREPL	CGDB:Experimental
PRF1	CGDB:Experimental
PRKAG1	CGDB:Experimental
PRKAR1A	CGDB:Experimental
PRKCA	CGDB:Experimental
PROK2	CGDB:Experimental
PRPS2	CGDB:Experimental
PRR4	CGDB:Experimental
PRR13	CGDB:Experimental
PRRG4	CGDB:Experimental
PSAT1	CGDB:Experimental
PSD4	CGDB:Experimental
PSMA3	CGDB:Experimental
PSMD8	CGDB:Experimental
PSTPIP2	CGDB:Experimental
PTGS2	CGDB:Experimental
PTMA	CGDB:Experimental
PTP4A2	CGDB:Experimental
PTPRJ	CGDB:Experimental
PTPRM	CGDB:Experimental
PYCR1	CGDB:Experimental
PYGL	CGDB:Experimental
PYGM	CGDB:Experimental
QKI	CGDB:Experimental
QPCT	CGDB:Experimental
RAB3C	CGDB:Experimental
RAB3D	CGDB:Experimental
RAB5C	CGDB:Experimental
RAB11FIP1	CGDB:Experimental
RAB11FIP2	CGDB:Experimental
RAB19	CGDB:Experimental
RAB20	CGDB:Experimental
RAB24	CGDB:Experimental
RABGAP1L	CGDB:Experimental
RABL2B	CGDB:Experimental
RABL3	CGDB:Experimental
RAC3	CGDB:Experimental
RALA	CGDB:Experimental
RALB	CGDB:Experimental
RALBP1	CGDB:Experimental
RALGAPA1	CGDB:Experimental
RALGAPA2	CGDB:Experimental
RAMP1	CGDB:Experimental
RAPGEF6	CGDB:Experimental
RARA	CGDB:Experimental
RARS	CGDB:Experimental
RASGRP1	CGDB:Experimental
RASGRP3	CGDB:Experimental
RBM4	CGDB:Experimental
RBM17	CGDB:Experimental
RBM19	CGDB:Experimental
RBM43	CGDB:Experimental
RBM45	CGDB:Experimental
RCAN3	CGDB:Experimental
RCL1	CGDB:Experimental
RCN3	CGDB:Experimental
RELT	CGDB:Experimental
REPS1	CGDB:Experimental
REPS2	CGDB:Experimental
RERE	CGDB:Experimental
RFFL	CGDB:Experimental
RFX2	CGDB:Experimental
RGL3	CGDB:Experimental
RGMB	CGDB:Experimental
RGPD8	CGDB:Experimental
RGS14	CGDB:Experimental
RHCG	CGDB:Experimental
RHOB	CGDB:Experimental
RHOBTB1	CGDB:Experimental
RHOG	CGDB:Experimental
RHOH	CGDB:Experimental
RIC3	CGDB:Experimental
RIF1	CGDB:Experimental
RIMKLA	CGDB:Experimental
RMND5A	CGDB:Experimental
RNASE6	CGDB:Experimental
RNF19B	CGDB:Experimental
RNF24	CGDB:Experimental
RNF123	CGDB:Experimental
RNF157	CGDB:Experimental
RNF166	CGDB:Experimental
RNF213	CGDB:Experimental
RNFT2	CGDB:Experimental
ROBO3	CGDB:Experimental
ROCK2	CGDB:Experimental
ROPN1	CGDB:Experimental
RORA	CGDB:Experimental
RP9	CGDB:Experimental
RP13-360B22.2	CGDB:Experimental
RPA3	CGDB:Experimental
RPL3	CGDB:Experimental
RPL14	CGDB:Experimental
RPL21	CGDB:Experimental
RPL22	CGDB:Experimental
RPS5	CGDB:Experimental
RPS6KA4	CGDB:Experimental
RPS23	CGDB:Experimental
RPS25	CGDB:Experimental
RRN3	CGDB:Experimental
RRP15	CGDB:Experimental
RRS1	CGDB:Experimental
RSAD2	CGDB:Experimental
RTKN2	CGDB:Experimental
RTN2	CGDB:Experimental
RTN3	CGDB:Experimental
RTN4IP1	CGDB:Experimental
RUFY2	CGDB:Experimental
RUNX2	CGDB:Experimental
RXRA	CGDB:Experimental
S100A11	CGDB:Experimental
S100PBP	CGDB:Experimental
SALL2	CGDB:Experimental
SARNP	CGDB:Experimental
SBDS	CGDB:Experimental
SBNO1	CGDB:Experimental
SCML1	CGDB:Experimental
SCML4	CGDB:Experimental
SCRN2	CGDB:Experimental
SDAD1	CGDB:Experimental
SDCCAG8	CGDB:Experimental
SDK2	CGDB:Experimental
SEC23IP	CGDB:Experimental
SEC62	CGDB:Experimental
SEC63	CGDB:Experimental
SECTM1	CGDB:Experimental
SEH1L	CGDB:Experimental
SEMA3B	CGDB:Experimental
SEMA4D	CGDB:Experimental
SEPHS1	CGDB:Experimental
SEPT4	CGDB:Experimental
SEPT6	CGDB:Experimental
SERPINE1	CGDB:Experimental
SERPING1	CGDB:Experimental
SESN2	CGDB:Experimental
SFXN2	CGDB:Experimental
SGPL1	CGDB:Experimental
SH2B2	CGDB:Experimental
SH2D1B	CGDB:Experimental
SH3BP1	CGDB:Experimental
SH3BP2	CGDB:Experimental
SH3PXD2A	CGDB:Experimental
SH3TC2	CGDB:Experimental
SH3YL1	CGDB:Experimental
SHFM1	CGDB:Experimental
SHISA5	CGDB:Experimental
SHKBP1	CGDB:Experimental
SHMT1	CGDB:Experimental
SHPRH	CGDB:Experimental
SHROOM1	CGDB:Experimental
SIGLEC5	CGDB:Experimental
SIGLEC9	CGDB:Experimental
SIK3	CGDB:Experimental
SIN3B	CGDB:Experimental
SIPA1L1	CGDB:Experimental
SIRPB2	CGDB:Experimental
SIRPD	CGDB:Experimental
SIRT1	CGDB:Experimental
SIRT2	CGDB:Experimental
SIRT3	CGDB:Experimental
SIRT6	CGDB:Experimental
SLA	CGDB:Experimental
SLC2A4	CGDB:Experimental
SLC2A14	CGDB:Experimental
SLC4A2	CGDB:Experimental
SLC5A12	CGDB:Experimental
SLC6A6	CGDB:Experimental
SLC6A12	CGDB:Experimental
SLC7A1	CGDB:Experimental
SLC8A3	CGDB:Experimental
SLC11A1	CGDB:Experimental
SLC12A6	CGDB:Experimental
SLC12A9	CGDB:Experimental
SLC15A3	CGDB:Experimental
SLC16A2	CGDB:Experimental
SLC19A1	CGDB:Experimental
SLC20A2	CGDB:Experimental
SLC22A4	CGDB:Experimental
SLC22A15	CGDB:Experimental
SLC22A23	CGDB:Experimental
SLC25A33	CGDB:Experimental
SLC25A37	CGDB:Experimental
SLC31A2	CGDB:Experimental
SLC35E1	CGDB:Experimental
SLC37A3	CGDB:Experimental
SLC38A3	CGDB:Experimental
SLC43A1	CGDB:Experimental
SLC45A4	CGDB:Experimental
SMAP	CGDB:Experimental
SMAP2	CGDB:Experimental
SMARCB1	CGDB:Experimental
SMARCE1	CGDB:Experimental
SNN	CGDB:Experimental
SNRPF	CGDB:Experimental
SNX10	CGDB:Experimental
SNX29	CGDB:Experimental
SOCS3	CGDB:Experimental
SOD2	CGDB:Experimental
SON	CGDB:Experimental
SOX15	CGDB:Experimental
SP1	CGDB:Experimental
SP2	CGDB:Experimental
SPAG8	CGDB:Experimental
SPAG9	CGDB:Experimental
SPEG	CGDB:Experimental
SPOCD1	CGDB:Experimental
SPON1	CGDB:Experimental
SPRYD4	CGDB:Experimental
SREBF1	CGDB:Experimental
SRPK2	CGDB:Experimental
SSB	CGDB:Experimental
ST3GAL4	CGDB:Experimental
ST6GAL1	CGDB:Experimental
ST6GALNAC1	CGDB:Experimental
ST6GALNAC2	CGDB:Experimental
ST13P5	CGDB:Experimental
STAP2	CGDB:Experimental
STARD10	CGDB:Experimental
STAT3	CGDB:Experimental
STAT3	CGDB:Experimental
STMN3	CGDB:Experimental
STX3	CGDB:Experimental
STX11	CGDB:Experimental
STXBP2	CGDB:Experimental
STXBP5	CGDB:Experimental
SULT1B1	CGDB:Experimental
SUSD3	CGDB:Experimental
SUV39H2	CGDB:Experimental
SWAP70	CGDB:Experimental
SYNCRIP	CGDB:Experimental
SYNJ1	CGDB:Experimental
SYNJ2BP	CGDB:Experimental
SYT7	CGDB:Experimental
SYTL3	CGDB:Experimental
TAGLN2	CGDB:Experimental
TARBP1	CGDB:Experimental
TBC1D3B	CGDB:Experimental
TBRG4	CGDB:Experimental
TCEA2	CGDB:Experimental
TCEAL5	CGDB:Experimental
TCEAL6	CGDB:Experimental
TCERG1	CGDB:Experimental
TCF7	CGDB:Experimental
TCL1B	CGDB:Experimental
TCN2	CGDB:Experimental
TCTN3	CGDB:Experimental
TDRD12	CGDB:Experimental
TECPR2	CGDB:Experimental
TEF	CGDB:Experimental
TEX10	CGDB:Experimental
TFE3	CGDB:Experimental
TFEB	CGDB:Experimental
TFF2	CGDB:Experimental
TGFB1	CGDB:Experimental
THBD	CGDB:Experimental
THEM4	CGDB:Experimental
THRA	CGDB:Experimental
THRAP3	CGDB:Experimental
THSD1	CGDB:Experimental
TIAM2	CGDB:Experimental
TIGD3	CGDB:Experimental
TIMP3	CGDB:Experimental
TLE2	CGDB:Experimental
TLE3	CGDB:Experimental
TLE4	CGDB:Experimental
TLR1	CGDB:Experimental
TLR4	CGDB:Experimental
TLR5	CGDB:Experimental
TMC4	CGDB:Experimental
TMCC2	CGDB:Experimental
TMEM8A	CGDB:Experimental
TMEM25	CGDB:Experimental
TMEM41B	CGDB:Experimental
TMEM45B	CGDB:Experimental
TMEM88	CGDB:Experimental
TMEM116	CGDB:Experimental
TMEM120A	CGDB:Experimental
TMEM121	CGDB:Experimental
TMEM127	CGDB:Experimental
TMEM140	CGDB:Experimental
TMEM177	CGDB:Experimental
TMEM204	CGDB:Experimental
TMEM209	CGDB:Experimental
TMTC1	CGDB:Experimental
TNFAIP6	CGDB:Experimental
TNFRSF1A	CGDB:Experimental
TNFRSF9	CGDB:Experimental
TNFRSF10C	CGDB:Experimental
TNFSF4	CGDB:Experimental
TNFSF10	CGDB:Experimental
TNFSF14	CGDB:Experimental
TNNT3	CGDB:Experimental
TOM1	CGDB:Experimental
TOMM7	CGDB:Experimental
TOMM20	CGDB:Experimental
TOP1	CGDB:Experimental
TOR1A	CGDB:Experimental
TP53I11	CGDB:Experimental
TP53INP1	CGDB:Experimental
TPCN1	CGDB:Experimental
TPST1	CGDB:Experimental
TRA2B	CGDB:Experimental
TRAF5	CGDB:Experimental
TRANK1	CGDB:Experimental
TRAT1	CGDB:Experimental
TREM1	CGDB:Experimental
TREML2	CGDB:Experimental
TRIB1	CGDB:Experimental
TRIB2	CGDB:Experimental
TRIB3	CGDB:Experimental
TRIM3	CGDB:Experimental
TRIM25	CGDB:Experimental
TRIM62	CGDB:Experimental
TSC22D3	CGDB:Experimental
TSC22D4	CGDB:Experimental
TSEN2	CGDB:Experimental
TSHB	CGDB:Experimental
TSHZ1	CGDB:Experimental
TSPAN2	CGDB:Experimental
TSPAN3	CGDB:Experimental
TSPAN4	CGDB:Experimental
TSPAN11	CGDB:Experimental
TSPYL5	CGDB:Experimental
TSR1	CGDB:Experimental
TTC3	CGDB:Experimental
TTC12	CGDB:Experimental
TTC21A	CGDB:Experimental
TTC39C	CGDB:Experimental
TTLL5	CGDB:Experimental
TUBA4A	CGDB:Experimental
TUBB6	CGDB:Experimental
TULP4	CGDB:Experimental
TWISTNB	CGDB:Experimental
TXK	CGDB:Experimental
UBA2	CGDB:Experimental
UBASH3A	CGDB:Experimental
UBE2B	CGDB:Experimental
UBE2C	CGDB:Experimental
UBN1	CGDB:Experimental
UBQLN2	CGDB:Experimental
UBR2	CGDB:Experimental
UBTD1	CGDB:Experimental
UBXN2B	CGDB:Experimental
ULK1	CGDB:Experimental
UPB1	CGDB:Experimental
UPF3B	CGDB:Experimental
UPP1	CGDB:Experimental
URB1	CGDB:Experimental
USP4	CGDB:Experimental
USP14	CGDB:Experimental
USP42	CGDB:Experimental
VEGFA	CGDB:Experimental
VEZT	CGDB:Experimental
VMO1	CGDB:Experimental
VNN1	CGDB:Experimental
VNN3	CGDB:Experimental
VPS37B	CGDB:Experimental
VSIG4	CGDB:Experimental
VTA1	CGDB:Experimental
WAS	CGDB:Experimental
WDFY3	CGDB:Experimental
WDR3	CGDB:Experimental
WDR75	CGDB:Experimental
WDR92	CGDB:Experimental
WIPF2	CGDB:Experimental
WIZ	CGDB:Experimental
WNT7B	CGDB:Experimental
WNT10A	CGDB:Experimental
WRN	CGDB:Experimental
WWP1	CGDB:Experimental
XAF1	CGDB:Experimental
XPA	CGDB:Experimental
XPR1	CGDB:Experimental
YAF2	CGDB:Experimental
YES1	CGDB:Experimental
YIPF3	CGDB:Experimental
YLPM1	CGDB:Experimental
YTHDC1	CGDB:Experimental
YTHDC2	CGDB:Experimental
ZBTB7B	CGDB:Experimental
ZBTB16	CGDB:Experimental
ZBTB34	CGDB:Experimental
ZC3H8	CGDB:Experimental
ZC4H2	CGDB:Experimental
ZCCHC4	CGDB:Experimental
ZCCHC6	CGDB:Experimental
ZCCHC7	CGDB:Experimental
ZCCHC11	CGDB:Experimental
ZCCHC14	CGDB:Experimental
ZCCHC17	CGDB:Experimental
ZDBF2	CGDB:Experimental
ZDHHC7	CGDB:Experimental
ZDHHC18	CGDB:Experimental
ZFAND3	CGDB:Experimental
ZFP14	CGDB:Experimental
ZFP62	CGDB:Experimental
ZFYVE1	CGDB:Experimental
ZFYVE9	CGDB:Experimental
ZFYVE16	CGDB:Experimental
ZMAT1	CGDB:Experimental
ZNF14	CGDB:Experimental
ZNF26	CGDB:Experimental
ZNF101	CGDB:Experimental
ZNF135	CGDB:Experimental
ZNF146	CGDB:Experimental
ZNF165	CGDB:Experimental
ZNF195	CGDB:Experimental
ZNF239	CGDB:Experimental
ZNF251	CGDB:Experimental
ZNF256	CGDB:Experimental
ZNF287	CGDB:Experimental
ZNF302	CGDB:Experimental
ZNF345	CGDB:Experimental
ZNF438	CGDB:Experimental
ZNF485	CGDB:Experimental
ZNF502	CGDB:Experimental
ZNF516	CGDB:Experimental
ZNF540	CGDB:Experimental
ZNF551	CGDB:Experimental
ZNF552	CGDB:Experimental
ZNF557	CGDB:Experimental
ZNF563	CGDB:Experimental
ZNF573	CGDB:Experimental
ZNF577	CGDB:Experimental
ZNF629	CGDB:Experimental
ZNF658	CGDB:Experimental
ZNF671	CGDB:Experimental
ZNF682	CGDB:Experimental
ZNF704	CGDB:Experimental
ZNF764	CGDB:Experimental
ZNF766	CGDB:Experimental
ZNF777	CGDB:Experimental
ZNF787	CGDB:Experimental
ZNF789	CGDB:Experimental
ZNHIT6	CGDB:Experimental
ZSCAN18	CGDB:Experimental
ZSCAN31	CGDB:Experimental
ZYG11B	CGDB:Experimental
