GeneID	GeneName	Adipose_Subcutaneous	Esophagus_Mucosa	Adipose_Visceral_Omentum	Esophagus_Muscularis	Adrenal_Gland	Heart_Atrial_Appendage	Brain_Anterior_cingulate_cortex_BA24	Heart_Left_Ventricle	Artery_Aorta	Liver	Artery_Coronary	Lung	Artery_Tibial	Muscle_Skeletal	Brain_Caudate_basal_ganglia	Nerve_Tibial	Brain_Cerebellar_Hemisphere	Ovary	Brain_Cerebellum	Pancreas	Brain_Cortex	Pituitary	Brain_Frontal_Cortex_BA9	Prostate	Brain_Hippocampus	Skin_Not_Sun_Exposed_Suprapubic	Brain_Hypothalamus	Skin_Sun_Exposed_Lower_leg	Brain_Nucleus_accumbens_basal_ganglia	Small_Intestine_Terminal_Ileum	Brain_Putamen_basal_ganglia	Spleen	Breast_Mammary_Tissue	Stomach	Cells_EBV-transformed_lymphocytes	Testis	Cells_Cultured_fibroblasts	Thyroid	Colon_Sigmoid	Uterus	Colon_Transverse	Vagina	Esophagus_Gastroesophageal_Junction	Whole_Blood
ENSG00000151577	DRD3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.14337060702875398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.944888178913738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07148562300319489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000069696	DRD4	NaN	0.2983226837060703	0.09105431309904154	NaN	NaN	NaN	0.04233226837060703	NaN	NaN	NaN	NaN	NaN	0.1529552715654952	NaN	NaN	0.16613418530351434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.21405750798722045	NaN	NaN	0.7687699680511182	NaN	NaN	NaN	NaN	NaN	0.22164536741214055	0.4512779552715655	NaN	NaN	NaN	NaN	0.5726837060702875	NaN
ENSG00000157540	DYRK1A	0.9792332268370608	0.16293929712460065	NaN	1.0	NaN	NaN	NaN	0.028753993610223638	NaN	NaN	0.38498402555910544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0019968051118210857	NaN	NaN	0.07507987220447285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8973642172523961	NaN	NaN	1.0
ENSG00000117298	ECE1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5419329073482428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.03873801916932907	NaN	0.9472843450479234	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.606629392971246	0.8522364217252396
ENSG00000120738	EGR1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08466453674121406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5251597444089456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3138977635782748	NaN	NaN	NaN	NaN	NaN	0.4984025559105431	NaN	NaN
ENSG00000179388	EGR3	NaN	NaN	1.0	NaN	NaN	0.11461661341853036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.15854632587859424	NaN	NaN	NaN	0.5874600638977636	NaN	NaN	NaN	1.0
ENSG00000100393	EP300	NaN	0.6150159744408946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4416932907348243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.44009584664536733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08466453674121406	NaN	NaN	0.6277955271565495
ENSG00000106462	EZH2	NaN	0.18650159744408945	NaN	NaN	NaN	NaN	0.8921725239616614	NaN	NaN	NaN	NaN	NaN	0.09345047923322684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2292332268370607	NaN	NaN	NaN	0.643370607028754	NaN	0.707667731629393	NaN	NaN	NaN	NaN	0.3686102236421725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.36142172523961663	NaN	NaN	NaN
ENSG00000057593	F7	0.33666134185303515	NaN	NaN	0.039536741214057515	NaN	0.2496006389776358	0.28873801916932906	NaN	NaN	0.9105431309904152	NaN	NaN	NaN	NaN	0.956070287539936	NaN	0.7092651757188498	NaN	0.4612619808306709	NaN	NaN	NaN	0.2268370607028754	0.014376996805111819	NaN	0.3478434504792332	NaN	0.26956869009584666	0.01597444089456869	NaN	0.010782747603833864	NaN	NaN	NaN	NaN	NaN	0.8410543130990416	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000164687	FABP5	NaN	NaN	NaN	NaN	NaN	0.5107827476038339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9285143769968052	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7200479233226837	NaN	NaN	0.8438498402555911	NaN	NaN	0.6972843450479234	0.22284345047923326
ENSG00000198643	FAM3D	0.9792332268370608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.12579872204472844	NaN	0.30670926517571884	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.08186900958466453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7503993610223643	NaN	0.14696485623003194	NaN	NaN	NaN	0.04952076677316294
ENSG00000161040	FBXL13	0.7416134185303515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005990415335463258	NaN	0.20766773162939295	NaN	0.2627795527156549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2432108626198083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.38059105431309903
ENSG00000005812	FBXL3	0.0019968051118210857	NaN	NaN	NaN	NaN	0.12300319488817893	NaN	NaN	NaN	NaN	NaN	NaN	0.017172523961661343	NaN	NaN	0.13099041533546327	NaN	NaN	0.6421725239616614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4005591054313099	NaN	NaN	0.8166932907348243	NaN	0.825479233226837	0.9205271565495208	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000072803	FBXW11	NaN	NaN	NaN	0.21485623003194887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6094249201277955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8825878594249201	NaN	NaN	NaN	0.009185303514376995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.015575079872204472	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000163497	FEV	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6589456869009584	0.14017571884984026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000125798	FOXA2	NaN	0.3801916932907348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09984025559105432	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000204681	GABBR1	0.3262779552715655	NaN	0.9584664536741214	NaN	NaN	1.0	NaN	1.0	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7416134185303515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4001597444089457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.018370607028753996	NaN	0.16773162939297126	NaN	0.9968051118210862	NaN	NaN	0.07707667731629393
ENSG00000022355	GABRA1	NaN	NaN	NaN	NaN	NaN	NaN	0.07947284345047924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.041533546325878586	NaN	0.2703674121405751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00559105431309904	NaN	0.4516773162939297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000179348	GATA2	NaN	NaN	0.7971246006389776	0.08945686900958466	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.286741214057508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000107485	GATA3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.07108626198083066	0.4444888178913738	NaN	1.0	1.0	NaN	NaN	NaN	0.6904952076677316	NaN	0.3262779552715655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	0.00878594249201278	NaN	NaN	NaN	NaN	0.4241214057507987	0.02755591054313099	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000198380	GFPT1	0.9177316293929711	NaN	NaN	0.09384984025559104	0.039936102236421724	0.097444089456869	NaN	NaN	0.3294728434504792	NaN	NaN	NaN	0.7927316293929713	0.7583865814696485	NaN	0.5539137380191693	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	0.2296325878594249	NaN	NaN	NaN	NaN	NaN	0.3310702875399361	NaN	NaN	NaN	NaN	0.15774760383386582	1.0	0.1154153354632588	NaN	0.03554313099041533	NaN	NaN	0.11940894568690096
ENSG00000118702	GHRH	NaN	NaN	NaN	NaN	NaN	NaN	0.5339456869009584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000157017	GHRL	NaN	0.10902555910543132	NaN	NaN	NaN	0.9037539936102236	NaN	NaN	0.8634185303514377	0.07907348242811503	NaN	NaN	0.15894568690095848	0.8063099041533547	NaN	0.38937699680511184	0.28594249201277955	NaN	0.2755591054313099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05151757188498403	NaN	NaN	NaN	0.3610223642172524	NaN	NaN	0.3554313099041533	0.00439297124600639	0.4584664536741214	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000088256	GNA11	NaN	0.05710862619808306	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.26517571884984026	NaN	NaN	NaN	0.00559105431309904	NaN	1.0	0.7643769968051118	NaN	0.6010383386581469	NaN	NaN	NaN	NaN	NaN	0.14496805111821087	NaN	NaN	0.3889776357827476	NaN	0.1988817891373802	NaN	NaN	NaN	NaN	0.4856230031948882	NaN	NaN	0.301517571884984	0.3498402555910543	NaN	1.0	NaN	NaN	1.0
ENSG00000114353	GNAI2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0
ENSG00000156052	GNAQ	0.5555111821086262	0.2967252396166134	NaN	NaN	NaN	NaN	NaN	0.5391373801916933	0.9432907348242812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7224440894568691	0.4784345047923323	0.8390575079872205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.880591054313099	NaN	NaN	NaN	NaN	NaN	1.0	NaN	1.0	0.398961661341853	NaN	NaN	NaN	NaN	NaN	NaN	0.5415335463258786
ENSG00000167191	GPRC5B	0.6381789137380192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7072683706070287	NaN	NaN	0.2627795527156549	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.24440894568690094	NaN	NaN	0.9676517571884984	NaN	NaN	NaN	NaN	NaN	NaN	1.0	0.3518370607028754	NaN	NaN	NaN	NaN	NaN
ENSG00000106070	GRB10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.02795527156549521	NaN	0.3965654952076677	NaN	0.8087060702875399	NaN	NaN	NaN	NaN	NaN	0.001597444089456869
ENSG00000082701	GSK3B	0.1809105431309904	0.3726038338658147	0.10742811501597443	0.915335463258786	NaN	NaN	NaN	NaN	0.8170926517571885	NaN	0.825479233226837	0.8901757188498403	0.3757987220447284	0.8542332268370607	NaN	0.3518370607028754	NaN	NaN	NaN	0.4744408945686901	1.0	0.2044728434504792	NaN	NaN	NaN	0.6301916932907349	NaN	0.16533546325878595	NaN	NaN	NaN	NaN	0.8522364217252396	NaN	0.9017571884984026	NaN	0.9141373801916932	0.36661341853035145	NaN	NaN	0.301517571884984	NaN	0.7759584664536742	NaN
ENSG00000101336	HCK	NaN	NaN	NaN	NaN	0.6972843450479234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.21365814696485624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7895367412140575	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4736421725239617	NaN	NaN	0.6481629392971247	NaN	NaN	NaN	0.25918530351437696
ENSG00000137252	HCRTR2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.19369009584664534	NaN	NaN	NaN	NaN	0.9460862619808308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000116478	HDAC1	NaN	NaN	NaN	0.6649361022364217	NaN	NaN	NaN	NaN	NaN	0.14217252396166133	NaN	NaN	NaN	NaN	NaN	0.02675718849840256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	0.6333865814696485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0115814696485623	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000196591	HDAC2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.028354632587859425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6042332268370607	0.7460063897763578	0.549520766773163	NaN	0.051118210862619806	NaN	NaN	NaN	0.18170926517571884	NaN	NaN	NaN	NaN	0.009584664536741214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6741214057507987	NaN
ENSG00000171720	HDAC3	NaN	NaN	0.4628594249201278	NaN	NaN	0.463258785942492	NaN	NaN	NaN	NaN	NaN	NaN	0.6134185303514377	1.0	NaN	NaN	NaN	NaN	NaN	0.4257188498402556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0742811501597444
ENSG00000013583	HEBP1	NaN	0.5399361022364217	NaN	0.78314696485623	0.5662939297124601	NaN	NaN	NaN	NaN	0.19968051118210864	NaN	NaN	NaN	NaN	0.31070287539936103	0.3162939297124601	NaN	0.7763578274760383	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5970447284345048	NaN	NaN	0.7128594249201278	NaN	NaN	0.7284345047923323	NaN	0.8833865814696485	NaN	0.9708466453674122	NaN	NaN	0.3710063897763578
ENSG00000138668	HNRNPD	NaN	NaN	0.9832268370607028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4880191693290735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000153187	HNRNPU	NaN	0.04752396166134185	NaN	NaN	NaN	NaN	NaN	NaN	1.0	0.15215654952076674	0.06789137380191693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.04792332268370607	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.028753993610223638	NaN	NaN	0.2935303514376997	0.5603035143769968	1.0	NaN	NaN	NaN	NaN	NaN	0.7420127795527156	0.12939297124600638
ENSG00000122254	HS3ST2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.25998402555910544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000178394	HTR1A	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05990415335463259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000135312	HTR1B	NaN	NaN	NaN	0.02675718849840256	0.4704472843450479	NaN	NaN	NaN	NaN	NaN	NaN	0.7863418530351438	NaN	0.9404952076677316	NaN	0.3055111821086262	0.12460063897763578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4476837060702875	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000179546	HTR1D	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4065495207667731	0.3738019169329074	NaN	NaN	NaN	NaN	0.5283546325878594	NaN	0.31150159744408945	NaN	NaN	NaN	NaN	NaN	0.4684504792332269	0.805111821086262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6609424920127795	NaN	NaN	NaN
ENSG00000102468	HTR2A	0.8514376996805112	0.8522364217252396	NaN	0.5099840255591054	NaN	0.38857827476038337	NaN	NaN	0.9836261980830672	NaN	NaN	0.12460063897763578	0.21725239616613415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05071884984025559	NaN	NaN	NaN	0.5902555910543131	NaN	0.9165335463258786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4544728434504792	0.22124600638977635	NaN	NaN	NaN	0.21405750798722045	NaN	NaN	NaN
ENSG00000148680	HTR7	0.6876996805111821	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.8126996805111821	NaN	NaN	NaN	NaN	NaN	0.5447284345047924	NaN	0.008386581469648562	NaN	NaN	NaN	0.04313099041533546	NaN	NaN	0.2679712460063898	0.5283546325878594	0.7883386581469649	NaN	NaN	NaN	NaN	NaN
ENSG00000115738	ID2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4644568690095847	NaN	0.575479233226837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0003993610223642173	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	1.0	NaN	1.0	NaN	NaN	NaN	NaN	NaN	0.5714856230031949
ENSG00000117318	ID3	NaN	NaN	NaN	NaN	0.07787539936102236	0.5087859424920128	NaN	NaN	NaN	0.4568690095846645	0.4624600638977636	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.8390575079872205	NaN	NaN	NaN	NaN	0.5103833865814696	NaN	1.0	NaN	1.0	NaN	NaN	0.7120607028753994	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000172201	ID4	0.001597444089456869	0.2939297124600639	NaN	NaN	0.21805111821086265	NaN	NaN	NaN	0.31429712460063897	0.39456869009584666	NaN	NaN	0.7136581469648562	NaN	NaN	0.06988817891373802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.619408945686901	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	1.0	NaN	NaN	0.2452076677316294	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000173404	INSM1	NaN	NaN	NaN	NaN	0.06309904153354633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5686900958466453	0.31429712460063897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000101230	ISM1	NaN	NaN	0.8578274760383386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7152555910543131	0.2515974440894569	1.0	0.9369009584664536	1.0	NaN	NaN	NaN	0.2456070287539936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3889776357827476	NaN	NaN	NaN	NaN	NaN	NaN	0.12300319488817893	0.8757987220447284
ENSG00000143772	ITPKB	0.7915335463258786	0.0003993610223642173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9952076677316294	NaN	0.8773961661341853	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2727635782747604	NaN	0.4672523961661342	NaN	0.004792332268370607	NaN	1.0	NaN	0.4880191693290735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5686900958466453
ENSG00000177606	JUN	NaN	NaN	0.00878594249201278	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2028753993610224	NaN	NaN	NaN	NaN	0.4560702875399361
ENSG00000130522	JUND	NaN	1.0	NaN	0.11741214057507987	NaN	NaN	NaN	NaN	0.4888178913738019	0.25878594249201275	NaN	0.5786741214057508	NaN	0.6166134185303515	0.8031150159744409	0.7116613418530351	0.039536741214057515	1.0	0.301517571884984	NaN	NaN	0.5491214057507987	0.27915335463258784	NaN	NaN	NaN	NaN	0.06509584664536741	0.3670127795527157	NaN	0.3813897763578275	NaN	NaN	0.14177316293929712	NaN	NaN	0.3206869009584665	0.4768370607028754	NaN	NaN	NaN	NaN	NaN	0.5986421725239617
ENSG00000107104	KANK1	NaN	0.03274760383386582	NaN	NaN	NaN	NaN	NaN	NaN	0.5135782747603834	NaN	NaN	0.7452076677316294	NaN	0.8510383386581469	NaN	0.3726038338658147	NaN	NaN	NaN	NaN	NaN	0.6665335463258786	NaN	NaN	NaN	0.5303514376996805	NaN	NaN	NaN	NaN	0.6501597444089456	NaN	1.0	NaN	0.5730830670926518	0.3598242811501597	1.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0
ENSG00000184408	KCND2	NaN	1.0	0.2563897763578275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6509584664536742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2827476038338658	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000055118	KCNH2	NaN	NaN	NaN	NaN	0.6685303514376997	NaN	NaN	NaN	0.8722044728434505	0.1665335463258786	NaN	NaN	0.5567092651757188	NaN	NaN	0.7819488817891374	0.012380191693290734	NaN	0.8478434504792333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.16613418530351434	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000184611	KCNH7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.12619808306709265	NaN	0.5834664536741214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000082482	KCNK2	NaN	0.10063897763578276	NaN	0.2571884984025559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2927316293929713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7420127795527156	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3506389776357827	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000171303	KCNK3	NaN	NaN	NaN	NaN	0.3270766773162939	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.0738817891373802	NaN	0.1573482428115016	0.35782747603833864	NaN	NaN	0.17052715654952078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9604632587859424	NaN	NaN	NaN	NaN	0.9384984025559104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000143603	KCNN3	0.6737220447284346	0.2611821086261981	NaN	NaN	0.6126198083067093	NaN	NaN	NaN	NaN	NaN	NaN	0.0922523961661342	0.5547124600638977	NaN	NaN	0.9868210862619808	NaN	1.0	NaN	0.13338658146964855	NaN	0.02036741214057508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7915335463258786	NaN	0.013178913738019169	NaN	NaN	NaN	NaN	NaN	NaN
ENSG00000073614	KDM5A	NaN	NaN	0.17691693290734825	0.301517571884984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.05431309904153354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.512779552715655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.09305111821086262	NaN	NaN	NaN	NaN	0.28394568690095845	NaN	NaN	NaN	NaN	NaN	NaN	0.5071884984025559	NaN	0.1940894568690096
ENSG00000155090	KLF10	NaN	NaN	NaN	0.5415335463258786	NaN	NaN	0.11222044728434503	0.08985623003194887	NaN	NaN	NaN	NaN	NaN	0.3011182108626198	NaN	0.0011980830670926515	NaN	NaN	NaN	NaN	NaN	0.02715654952076677	NaN	NaN	NaN	0.33905750798722045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6361821086261981	NaN	0.3797923322683706	NaN	NaN	NaN	NaN	0.8342651757188498	NaN
